COMPETENCIAS AGRUPADAS,,,,,,,,,,,,,,,,,,,,,,,,
Búsqueda y selección de contenidos o información, para la ,,,,,,1,,,1,,,,,,,1,,,1,,,,
Creación o modificación de contenido, para la ,,1,,,,,1,,1,,,,,,,1,,,,,1,,
"Protección de datos, gestión y compartición", en la ,,1,,,1,,,1,,,,,,1,,,,,,,,1,
Proceso de Enseñanza-Aprendizaje, en la ,,,,1,,,,,1,,,,1,,,1,,,,,,,
"Evaluación, orientación y apoyo", para la ,1,,,,,,,,,1,,,1,1,1,,,,,,,,
Aprendizaje entre iguales, en el ,,,,,1,,,,,,1,,,,,,,,,1,,1,
Aprendizaje autorregulado, en el ,,,,,1,,,,,,,1,,,,,1,1,,,,,
Estrategias de Evaluación, en las,,,1,,,,,,1,,,,1,,,,,,,,,,
Accesibilidad e inclusión, para la ,,,,,,,1,,,1,,,,,,1,1,1,,,1,1,
Recursos para que el alumado desarrolle de forma autónoma.,,,,,,,,,,,,,,,,,,,1,,,,,1
Comunicación con el alumnado y/o familias, para la ,1,,,,,,,,,1,,,,,1,,,,,1,,,
